417480,"turmas-graduacao","2014.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M45"
417480,"turmas-graduacao","2014.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34"
417480,"turmas-graduacao","2014.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2014.1","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-graduacao","2014.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M45"
417480,"turmas-graduacao","2013.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34"
417480,"turmas-graduacao","2013.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2013.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2013.2","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-graduacao","2013.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34"
417480,"turmas-graduacao","2013.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2013.1","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-graduacao","2013.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2012.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2012.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34"
417480,"turmas-graduacao","2012.2","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-graduacao","2012.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2012.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2012.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34"
417480,"turmas-graduacao","2012.1","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-graduacao","2011.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2011.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34 (08/08/2011 - 09/12/2011)"
417480,"turmas-graduacao","2011.2","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-graduacao","2011.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12 (28/02/2011 - 01/07/2011)"
417480,"turmas-graduacao","2011.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34 (28/02/2011 - 01/07/2011)"
417480,"turmas-graduacao","2011.1","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34 (28/02/2011 - 01/07/2011)"
417480,"turmas-graduacao","2010.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2010.2","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34"
417480,"turmas-graduacao","2010.2","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-graduacao","2010.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M12"
417480,"turmas-graduacao","2010.1","VEG0002","BOTANICA II (1103020)","75h","2M123 6M34"
417480,"turmas-graduacao","2010.1","VEG0002","BOTANICA II (1103020)","75h","2M123 5M34"
417480,"turmas-pos","2017.1","FTC0043","FISIOLOGIA VEGETAL","60h","3M2345 (13/03/2017 - 15/07/2017)"
417480,"turmas-pos","2016.1","FTC0043","FISIOLOGIA VEGETAL","60h","3M2345"
417480,"turmas-pos","2015.1","FTC0043","FISIOLOGIA VEGETAL","60h","3M2345"
417480,"turmas-pos","2014.2","FTC0004","ANALISE DE CRESCIMENTO DE PLANTAS","60h","4M2345"
417480,"turmas-pos","2014.1","FTC0043","FISIOLOGIA VEGETAL","60h","3M1234"
417480,"turmas-pos","2013.1","FTC0043","FISIOLOGIA VEGETAL","60h","3M2345"
417480,"turmas-pos","2013.1","FTC0043","FISIOLOGIA VEGETAL","60h","3N1234"
417480,"turmas-pos","2012.2","FTC0004","ANALISE DE CRESCIMENTO DE PLANTAS","60h","4M2345"
417480,"turmas-pos","2012.1","FTC0043","FISIOLOGIA VEGETAL","60h","3M1234"
417480,"turmas-pos","2011.2","FTC0004","ANALISE DE CRESCIMENTO DE PLANTAS","60h","4M1234"
417480,"turmas-pos","2011.1","LAT0036","FISIOLOGIA VEGETAL","30h","7M12345  7T12345"
417480,"turmas-pos","2011.1","FTC0043","FISIOLOGIA VEGETAL","60h","3M1234"
417480,"turmas-pos","2010.1","LAT0036","FISIOLOGIA VEGETAL","30h","7M12345  7T12345"
396317,"turmas-graduacao","2018.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2018.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2018.2","VEG0221","AGROECOLOGIA","45h","2T345"
396317,"turmas-graduacao","2018.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2018.2","VEG0178","AGROECOLOGIA (1200035)","45h","6T345"
396317,"turmas-graduacao","2018.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2018.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2018.1","VEG0221","AGROECOLOGIA","45h","2T345"
396317,"turmas-graduacao","2018.1","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2018.1","VEG0178","AGROECOLOGIA (1200035)","45h","6T345"
396317,"turmas-graduacao","2017.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2017.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2017.2","VEG0221","AGROECOLOGIA","45h","2T345"
396317,"turmas-graduacao","2017.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2017.2","VEG0178","AGROECOLOGIA (1200035)","45h","6T345"
396317,"turmas-graduacao","2017.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2017.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2017.1","VEG0221","AGROECOLOGIA","45h","7M123"
396317,"turmas-graduacao","2017.1","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2017.1","VEG0178","AGROECOLOGIA (1200035)","45h","6T345"
396317,"turmas-graduacao","2016.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2016.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2016.2","VEG0221","AGROECOLOGIA","45h","2T345"
396317,"turmas-graduacao","2016.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2016.2","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2016.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2016.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2016.1","VEG0221","AGROECOLOGIA","45h","2T345"
396317,"turmas-graduacao","2016.1","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2016.1","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2015.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2015.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2015.2","VEG0221","AGROECOLOGIA","45h","2T345"
396317,"turmas-graduacao","2015.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2015.2","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2015.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2015.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2015.1","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2015.1","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2014.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2014.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2014.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2014.2","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2014.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2014.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2014.1","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2014.1","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2013.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2013.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2013.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2013.2","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2013.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2013.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2013.1","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2013.1","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2012.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2012.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2012.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2012.2","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2012.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2012.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2012.1","VEG0175","AGROECOLOGIA","45h","2T345"
396317,"turmas-graduacao","2012.1","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2012.1","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2011.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12 (08/08/2011 - 09/12/2011)"
396317,"turmas-graduacao","2011.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12 (08/08/2011 - 09/12/2011)"
396317,"turmas-graduacao","2011.2","VEG0178","AGROECOLOGIA (1200035)","45h","2T345"
396317,"turmas-graduacao","2011.2","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2011.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12 (28/02/2011 - 01/07/2011)"
396317,"turmas-graduacao","2011.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12 (28/02/2011 - 01/07/2011)"
396317,"turmas-graduacao","2011.1","VEG0178","AGROECOLOGIA (1200035)","45h","4T345 (28/02/2011 - 01/07/2011)"
396317,"turmas-graduacao","2011.1","VEG0178","AGROECOLOGIA (1200035)","45h","3T345 (28/02/2011 - 01/07/2011)"
396317,"turmas-graduacao","2010.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2010.2","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2010.2","VEG0175","AGROECOLOGIA","45h","5M345"
396317,"turmas-graduacao","2010.2","VEG0178","AGROECOLOGIA (1200035)","45h","5M345"
396317,"turmas-graduacao","2010.2","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
396317,"turmas-graduacao","2010.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","23M12"
396317,"turmas-graduacao","2010.1","VEG0177","AGRICULTURA GERAL (1200028)","60h","24M12"
396317,"turmas-graduacao","2010.1","VEG0178","AGROECOLOGIA (1200035)","45h","5M345"
396317,"turmas-graduacao","2010.1","VEG0178","AGROECOLOGIA (1200035)","45h","3T345"
1854325,"turmas-graduacao","2018.2","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2018.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2018.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2018.1","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2018.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2018.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2017.2","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2017.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2017.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2017.1","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2017.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2017.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2016.2","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2016.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2016.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2016.1","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2016.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2016.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2015.2","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2015.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2015.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2015.1","ACS0516","COMUNICACAO E EXTENSAO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2015.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2015.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2014.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2014.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2014.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2014.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2013.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2013.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2013.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2013.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","7M1234"
1854325,"turmas-graduacao","2013.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2012.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2012.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","7M2345"
1854325,"turmas-graduacao","2012.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2012.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2012.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2011.2","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2011.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2011.2","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2011.2","ACS0178","SOCIOLOGIA (1200320)","60h","25N34"
1854325,"turmas-graduacao","2011.1","ACS0392","COMUNICAÇÃO E EXTENSÃO RURAL","60h","6M2345"
1854325,"turmas-graduacao","2011.1","ACS0006","COMUNICACAO E EXTENSAO RURAL (1200044)","60h","6T2345"
1854325,"turmas-graduacao","2011.1","ACS0178","SOCIOLOGIA (1200320)","60h","25N34"
1854325,"turmas-graduacao","2011.1","ACS0032","SOCIOLOGIA DAS ORGANIZACOES (1200458)","60h","24N12"
1854325,"turmas-pos","2018.2","FTC0001","AGROECOLOGIA","60h","4M2345 (13/08/2018 - 14/12/2018)"
1854325,"turmas-pos","2013.1","ACS0185","SEMINÁRIOS LOCAIS DE FORMAÇÃO 3A, 3B E 3C","45h","7T1234"
1854325,"turmas-pos","2012.2","ACS0183","SEMINÁRIOS LOCAIS DE FORMAÇÃO 1A, 1B E 1C","45h","34M12345"
1854325,"turmas-pos","2012.1","ACS0176","OFICINA IIA - AGRICULTURA FAMILIAR: EXPERIÊNCIAS","15h","45M12345"
1854325,"turmas-pos","2011.2","ACS0168","OFICINA IA - AGRICULTURA FAMILIAR: FUNDAMENTOS","15h","67T12345"
2882002,"turmas-graduacao","2018.2","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","24M34"
2882002,"turmas-graduacao","2018.2","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","24T23"
2882002,"turmas-graduacao","2018.2","ACS0007","TECNOLOGIA AGROINDUSTRIAL (1200046)","60h","4M12 5M45"
2882002,"turmas-graduacao","2018.1","ACS0522","BIOQUÍMICA DE ALIMENTOS (1200679)","60h","24T45"
2882002,"turmas-graduacao","2018.1","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","24M34"
2882002,"turmas-graduacao","2018.1","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","24T23"
2882002,"turmas-graduacao","2017.2","ACS0522","BIOQUÍMICA DE ALIMENTOS (1200679)","60h","6M34  2T23"
2882002,"turmas-graduacao","2017.2","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","4M34  2T23"
2882002,"turmas-graduacao","2017.2","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","2T45 4T23"
2882002,"turmas-graduacao","2017.1","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","4M34  2T23"
2882002,"turmas-graduacao","2017.1","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","2T45 4T23"
2882002,"turmas-graduacao","2016.2","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","4M34  2T23"
2882002,"turmas-graduacao","2016.2","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","2T45 4T23"
2882002,"turmas-graduacao","2016.2","ANI0094","INTRODUCAO A BIOTECNOLOGIA (1200664)","30h","2M34"
2882002,"turmas-graduacao","2016.1","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","4M34  2T23"
2882002,"turmas-graduacao","2016.1","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","2T45 4T23"
2882002,"turmas-graduacao","2016.1","ANI0094","INTRODUCAO A BIOTECNOLOGIA (1200664)","30h","2M34"
2882002,"turmas-graduacao","2015.1","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","24T23"
2882002,"turmas-graduacao","2015.1","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","4M34  2T45"
2882002,"turmas-graduacao","2015.1","ANI0094","INTRODUCAO A BIOTECNOLOGIA (1200664)","30h","2M34"
2882002,"turmas-graduacao","2014.2","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","24T23"
2882002,"turmas-graduacao","2014.2","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","4M34  2T45"
2882002,"turmas-graduacao","2014.2","ANI0094","INTRODUCAO A BIOTECNOLOGIA (1200664)","30h","6M34"
2882002,"turmas-graduacao","2014.1","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","24T23"
2882002,"turmas-graduacao","2014.1","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","2M23 4M34"
2882002,"turmas-graduacao","2014.1","ANI0094","INTRODUCAO A BIOTECNOLOGIA (1200664)","30h","3M34"
2882002,"turmas-graduacao","2013.2","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","23T23"
2882002,"turmas-graduacao","2013.2","ANI1031","BIOTECNOLOGIA DE SISTEMAS","60h","5M1234"
2882002,"turmas-graduacao","2013.2","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","23T45"
2882002,"turmas-graduacao","2013.2","ANI0094","INTRODUCAO A BIOTECNOLOGIA (1200664)","30h","6M12"
2882002,"turmas-graduacao","2013.1","ANI0477","BIOTECNOLOGIA DE ALIMENTOS","60h","23T23"
2882002,"turmas-graduacao","2013.1","ANI0481","ENZIMOLOGIA E TECNOLOGIA DA FERMENTACAO","60h","35T45"
2882002,"turmas-pos","2018.2","MAF0006","CIÊNCIA E TECNOLOGIA DO PROCESSAMENTO DE ALIMENTOS","30h","7M12345  7T12345  6N01234"
2882002,"turmas-pos","2018.2","ATS0001","ALIMENTOS, AMBIENTE E SOCIEDADE","60h","3T2345 (21/08/2018 - 21/12/2018)"
2882002,"turmas-pos","2018.1","PPA0233","TOPICOS EM MICROBIOLOGIA DE ALIMENTOS DE ORIGEM ANIMAL","60h","3T2345 (19/02/2018 - 22/06/2018)"
2882002,"turmas-pos","2017.2","ATS0001","ALIMENTOS, AMBIENTE E SOCIEDADE","60h","3T2345 (07/08/2017 - 09/12/2017)"
2882002,"turmas-pos","2017.1","PPA0233","TOPICOS EM MICROBIOLOGIA DE ALIMENTOS DE ORIGEM ANIMAL","60h","3M2345"
2882002,"turmas-pos","2016.2","ATS0001","ALIMENTOS, AMBIENTE E SOCIEDADE","60h","3M2345"
2882002,"turmas-pos","2016.2","ATS0013","SEMINÁRIO INTEGRADOR","15h","4M2"
1851841,"turmas-graduacao","2018.2","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2018.2","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2018.2","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2018.2","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2018.1","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2018.1","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2018.1","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2018.1","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2017.2","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2017.2","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2017.2","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2017.2","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2017.1","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2017.1","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2017.1","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2017.1","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2016.2","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2016.2","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2016.2","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2016.2","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2016.1","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2016.1","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2016.1","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2015.2","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2015.2","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2015.2","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2015.2","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2015.1","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2015.1","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2015.1","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2015.1","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2014.2","AMB0171","FISICA DO SOLO (1105725)","60h","6M1234"
1851841,"turmas-graduacao","2014.2","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2014.2","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2014.2","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2014.1","AMB0171","FISICA DO SOLO (1105725)","60h","3T1234"
1851841,"turmas-graduacao","2014.1","AMB0501","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2014.1","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2014.1","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2013.2","AMB0009","FISICA DO SOLO (1200016)","45h","6M123"
1851841,"turmas-graduacao","2013.2","AMB0501","FISICA DO SOLO (1200016)","45h","4M123"
1851841,"turmas-graduacao","2013.2","AMB0009","FISICA DO SOLO (1200016)","45h","3T123"
1851841,"turmas-graduacao","2013.1","AMB0171","FISICA DO SOLO (1105725)","60h","3T1234"
